iter	Logloss	Accuracy	F1
0	0.6925136232	0.8202247191	0.7205240175
1	0.6918914318	0.8300561798	0.737527115
2	0.6911945386	0.8300561798	0.7408993576
3	0.6905159609	0.8314606742	0.7489539749
4	0.6899098685	0.8300561798	0.7473903967
5	0.6892352254	0.8356741573	0.7557411273
6	0.6885792202	0.8342696629	0.755186722
7	0.6879722487	0.8370786517	0.7583333333
8	0.6874008223	0.8342696629	0.7611336032
9	0.686743399	0.8300561798	0.7545638945
10	0.6860994119	0.8314606742	0.7520661157
11	0.6854835412	0.8314606742	0.7520661157
12	0.6850649264	0.8300561798	0.7545638945
13	0.6844777264	0.8328651685	0.7595959596
14	0.6838984347	0.8300561798	0.7545638945
15	0.6832044769	0.8328651685	0.7586206897
16	0.682690062	0.8300561798	0.7555555556
17	0.6820242688	0.8314606742	0.7570850202
18	0.6813663668	0.8314606742	0.7580645161
19	0.6807221968	0.8328651685	0.7595959596
20	0.680058431	0.8328651685	0.7586206897
21	0.6794102175	0.8328651685	0.7595959596
22	0.6787502348	0.8328651685	0.7595959596
23	0.6782584162	0.8314606742	0.7580645161
24	0.6777221106	0.8314606742	0.7580645161
25	0.6770883985	0.8314606742	0.7580645161
26	0.6765697701	0.8314606742	0.7580645161
27	0.6762133386	0.8286516854	0.7550200803
28	0.6756687148	0.8286516854	0.7550200803
29	0.6750090163	0.8314606742	0.7590361446
30	0.6744359301	0.8300561798	0.7565392354
31	0.6738575458	0.8300561798	0.7565392354
32	0.6734777502	0.8286516854	0.7550200803
33	0.6728506644	0.8300561798	0.75944334
34	0.672354088	0.8300561798	0.75944334
35	0.6717274413	0.8300561798	0.75944334
36	0.6710876975	0.8300561798	0.75944334
37	0.6705500694	0.8300561798	0.75944334
38	0.6699165632	0.8286516854	0.756
39	0.6692987335	0.8300561798	0.7565392354
40	0.6686670693	0.8300561798	0.7565392354
41	0.6681106594	0.8314606742	0.7580645161
42	0.667497761	0.8314606742	0.7580645161
43	0.6670121815	0.8314606742	0.7580645161
44	0.666491316	0.8300561798	0.7565392354
45	0.6661504902	0.8314606742	0.7609561753
46	0.6655310856	0.8286516854	0.756
47	0.6649925854	0.8314606742	0.7609561753
48	0.6645180995	0.8300561798	0.75944334
49	0.6639359545	0.8300561798	0.75944334
50	0.6633968167	0.8300561798	0.75944334
51	0.6628535075	0.8286516854	0.7579365079
52	0.6623844647	0.8286516854	0.7579365079
53	0.6617483327	0.8300561798	0.75944334
54	0.6612246901	0.8300561798	0.75944334
55	0.6606325875	0.8300561798	0.75944334
56	0.6600145134	0.8314606742	0.7619047619
57	0.6594490021	0.8314606742	0.7619047619
58	0.6588514822	0.8328651685	0.7634194831
59	0.6582538518	0.8314606742	0.7619047619
60	0.657796961	0.8314606742	0.7619047619
61	0.6572141472	0.8314606742	0.7619047619
62	0.656770538	0.8314606742	0.7619047619
63	0.656173299	0.8328651685	0.7634194831
64	0.6555762556	0.8314606742	0.7619047619
65	0.6550222479	0.8314606742	0.7619047619
66	0.6544434043	0.8328651685	0.7634194831
67	0.6538228643	0.8328651685	0.7634194831
68	0.6532150942	0.8342696629	0.764940239
69	0.6525953092	0.8342696629	0.764940239
70	0.6520757523	0.8356741573	0.7673956262
71	0.6515707382	0.8328651685	0.7634194831
72	0.6509538662	0.8356741573	0.7673956262
73	0.6504199932	0.8328651685	0.7643564356
74	0.6499548886	0.8314606742	0.7619047619
75	0.6494666381	0.8314606742	0.7619047619
76	0.6488784813	0.8314606742	0.7619047619
77	0.6482808059	0.8314606742	0.7619047619
78	0.6478991808	0.8314606742	0.7619047619
79	0.6473578496	0.8314606742	0.7619047619
80	0.6468550911	0.8314606742	0.7619047619
81	0.6463987365	0.8314606742	0.7619047619
82	0.6458974285	0.8314606742	0.7619047619
83	0.6454416919	0.8314606742	0.7619047619
84	0.6448859731	0.8314606742	0.7619047619
85	0.6443119686	0.8314606742	0.7619047619
86	0.6437725225	0.8314606742	0.7619047619
87	0.6433462368	0.8314606742	0.7619047619
88	0.6427806589	0.8314606742	0.7619047619
89	0.6422919391	0.8314606742	0.7619047619
90	0.6417218494	0.8328651685	0.7643564356
91	0.6412280365	0.8342696629	0.7658730159
92	0.6407469915	0.8342696629	0.764940239
93	0.6402156842	0.8328651685	0.7634194831
94	0.6397953651	0.8314606742	0.7619047619
95	0.6394590203	0.8314606742	0.7619047619
96	0.638910561	0.8314606742	0.7619047619
97	0.6383409446	0.8314606742	0.7619047619
98	0.6377555033	0.8328651685	0.7643564356
99	0.6371997352	0.8314606742	0.7619047619
100	0.6367636687	0.8314606742	0.7619047619
101	0.6363400672	0.8314606742	0.7619047619
102	0.6358006662	0.8314606742	0.7619047619
103	0.6353350219	0.8314606742	0.7619047619
104	0.6347959972	0.8328651685	0.7634194831
105	0.6343458677	0.8328651685	0.7634194831
106	0.6337932947	0.8328651685	0.7634194831
107	0.6332668326	0.8328651685	0.7634194831
108	0.6327317613	0.8328651685	0.7634194831
109	0.6323476615	0.8328651685	0.7634194831
110	0.6318014252	0.8328651685	0.7634194831
111	0.6313713969	0.8328651685	0.7634194831
112	0.6308708759	0.8328651685	0.7634194831
113	0.6304905288	0.8328651685	0.7634194831
114	0.6300180788	0.8328651685	0.7634194831
115	0.6294929537	0.8328651685	0.7634194831
116	0.629031953	0.8328651685	0.7634194831
117	0.6285466148	0.8328651685	0.7634194831
118	0.6280796839	0.8328651685	0.7634194831
119	0.6275920333	0.8328651685	0.7634194831
120	0.6270531679	0.8328651685	0.7634194831
121	0.6265114306	0.8328651685	0.7634194831
122	0.6259872097	0.8328651685	0.7634194831
123	0.6254301478	0.8328651685	0.7634194831
124	0.624915136	0.8328651685	0.7634194831
125	0.6244972044	0.8328651685	0.7634194831
126	0.6240399436	0.8328651685	0.7634194831
127	0.6235362223	0.8328651685	0.7634194831
128	0.6230230904	0.8342696629	0.764940239
129	0.6224909638	0.8328651685	0.7634194831
130	0.6220459687	0.8342696629	0.764940239
131	0.6217099186	0.8328651685	0.7634194831
132	0.6211922691	0.8328651685	0.7634194831
133	0.6207185824	0.8328651685	0.7634194831
134	0.620288591	0.8328651685	0.7634194831
135	0.6198025956	0.8328651685	0.7634194831
136	0.6193850517	0.8328651685	0.7634194831
137	0.6188921071	0.8328651685	0.7634194831
138	0.6185993884	0.8328651685	0.7634194831
139	0.6181328189	0.8342696629	0.764940239
140	0.6177067901	0.8328651685	0.7634194831
141	0.6172699593	0.8342696629	0.764940239
142	0.6167703056	0.8328651685	0.7634194831
143	0.6163119791	0.8328651685	0.7634194831
144	0.6159449479	0.8328651685	0.7634194831
145	0.6154782235	0.8328651685	0.7634194831
146	0.6149837976	0.8328651685	0.7634194831
147	0.6145722814	0.8328651685	0.7634194831
148	0.6140938827	0.8328651685	0.7634194831
149	0.6135998081	0.8314606742	0.7619047619
150	0.6132233132	0.8314606742	0.7619047619
151	0.6128933703	0.8300561798	0.75944334
152	0.6125176669	0.8300561798	0.75944334
153	0.6120574412	0.8314606742	0.7609561753
154	0.6115462835	0.8328651685	0.7624750499
155	0.6111312522	0.8314606742	0.7619047619
156	0.6106088299	0.8328651685	0.7634194831
157	0.6101356945	0.8328651685	0.7634194831
158	0.609718391	0.8328651685	0.7634194831
159	0.6092913336	0.8328651685	0.7634194831
160	0.6088502059	0.8328651685	0.7634194831
161	0.6084713518	0.8328651685	0.7634194831
162	0.6079642257	0.8342696629	0.764940239
163	0.6074867028	0.8342696629	0.764940239
164	0.6070453081	0.8342696629	0.764940239
165	0.6066070707	0.8342696629	0.764940239
166	0.6062696243	0.8342696629	0.764940239
167	0.6059374326	0.8342696629	0.764940239
168	0.6055295656	0.8342696629	0.764940239
169	0.6050392571	0.8342696629	0.764940239
170	0.6045607807	0.8342696629	0.764940239
171	0.6040810968	0.8356741573	0.7664670659
172	0.6037238663	0.8356741573	0.7664670659
173	0.603225792	0.8356741573	0.7664670659
174	0.6027599385	0.8356741573	0.7664670659
175	0.6023806926	0.8356741573	0.7664670659
176	0.6019537841	0.8356741573	0.7664670659
177	0.6015793448	0.8356741573	0.7664670659
178	0.6011131773	0.8356741573	0.7664670659
179	0.600644926	0.8356741573	0.7664670659
180	0.6002507381	0.8356741573	0.7664670659
181	0.6000083692	0.8356741573	0.7664670659
182	0.5996057672	0.8356741573	0.7664670659
183	0.5991188776	0.8356741573	0.7664670659
184	0.5986464425	0.8356741573	0.7664670659
185	0.5981684516	0.8356741573	0.7664670659
186	0.5976956451	0.8356741573	0.7664670659
187	0.5972472988	0.8356741573	0.7664670659
188	0.5968498686	0.8356741573	0.7664670659
189	0.5964163094	0.8356741573	0.7664670659
190	0.5959777346	0.8356741573	0.7664670659
191	0.5955315145	0.8356741573	0.7664670659
192	0.595126453	0.8356741573	0.7664670659
193	0.5947563425	0.8356741573	0.7664670659
194	0.5943589473	0.8356741573	0.7664670659
195	0.5939179685	0.8356741573	0.7664670659
196	0.593457821	0.8356741573	0.7664670659
197	0.5931217176	0.8356741573	0.7664670659
198	0.5926862841	0.8356741573	0.7664670659
199	0.5922620363	0.8356741573	0.7664670659
200	0.5919786269	0.8356741573	0.7664670659
201	0.5915119669	0.8356741573	0.7664670659
202	0.591089799	0.8356741573	0.7664670659
203	0.5907045875	0.8356741573	0.7664670659
204	0.5902219668	0.8356741573	0.7664670659
205	0.5898152256	0.8356741573	0.7664670659
206	0.5893744001	0.8356741573	0.7664670659
207	0.5889302228	0.8356741573	0.7664670659
208	0.5887038234	0.8356741573	0.7664670659
209	0.5882671927	0.8356741573	0.7664670659
210	0.5878382348	0.8356741573	0.7664670659
211	0.5873804101	0.8356741573	0.7664670659
212	0.5869866598	0.8356741573	0.7664670659
213	0.5865378573	0.8356741573	0.7664670659
214	0.5861009419	0.8356741573	0.7664670659
215	0.5856536272	0.8356741573	0.7664670659
216	0.5852345692	0.8356741573	0.7664670659
217	0.5848177039	0.8356741573	0.7664670659
218	0.5844532539	0.8356741573	0.7664670659
219	0.5840529205	0.8356741573	0.7664670659
220	0.5836674643	0.8356741573	0.7664670659
221	0.5833737469	0.8356741573	0.7664670659
222	0.5829522143	0.8342696629	0.764
223	0.5826101933	0.8342696629	0.764
224	0.5823635712	0.8342696629	0.764
225	0.5819818345	0.8342696629	0.764
226	0.581566318	0.8328651685	0.7605633803
227	0.5812961368	0.8314606742	0.7590361446
228	0.580873386	0.8342696629	0.764
229	0.5804865999	0.8342696629	0.764
230	0.5801164076	0.8342696629	0.764
231	0.5797254881	0.8342696629	0.764
232	0.5793546844	0.8342696629	0.764
233	0.5790618414	0.8342696629	0.764
234	0.5787338561	0.8342696629	0.764
235	0.5783626746	0.8342696629	0.764
236	0.578059586	0.8356741573	0.7664670659
237	0.5777126289	0.8356741573	0.7664670659
238	0.57730256	0.8356741573	0.7664670659
239	0.5769070618	0.8356741573	0.7664670659
240	0.5765094359	0.8356741573	0.7664670659
241	0.5761094046	0.8342696629	0.764
242	0.5757109204	0.8342696629	0.764
243	0.575311757	0.8342696629	0.764
244	0.5748987777	0.8314606742	0.7590361446
245	0.5745068427	0.8314606742	0.7590361446
246	0.5741309277	0.8342696629	0.764
247	0.5738954606	0.8342696629	0.764
248	0.5736906067	0.8356741573	0.7664670659
249	0.5732880333	0.8356741573	0.7664670659
250	0.5728940726	0.8356741573	0.7664670659
251	0.5725377305	0.8356741573	0.7664670659
252	0.572176068	0.8342696629	0.764
253	0.5718316261	0.8314606742	0.7590361446
254	0.5714588136	0.8328651685	0.7605633803
255	0.5711150314	0.8300561798	0.7575150301
256	0.5707476571	0.8314606742	0.7590361446
257	0.5704751124	0.8314606742	0.7590361446
258	0.5700836288	0.8314606742	0.7590361446
259	0.5697189106	0.8328651685	0.7605633803
260	0.5693391889	0.8328651685	0.7605633803
261	0.5690154534	0.8314606742	0.7590361446
262	0.5686296117	0.8328651685	0.7605633803
263	0.5682656014	0.8328651685	0.7605633803
264	0.5679108251	0.8328651685	0.7605633803
265	0.5675720134	0.8328651685	0.7605633803
266	0.5671870174	0.8328651685	0.7605633803
267	0.5668493371	0.8328651685	0.7605633803
268	0.5665229336	0.8328651685	0.7605633803
269	0.5661875793	0.8328651685	0.7605633803
270	0.5658325084	0.8328651685	0.7605633803
271	0.5655114736	0.8328651685	0.7605633803
272	0.5651319922	0.8328651685	0.7605633803
273	0.564855409	0.8328651685	0.7605633803
274	0.5645239378	0.8328651685	0.7605633803
275	0.5641857061	0.8328651685	0.7605633803
276	0.5638190073	0.8328651685	0.7605633803
277	0.5634805317	0.8328651685	0.7605633803
278	0.5632364821	0.8356741573	0.7664670659
279	0.5629255549	0.8342696629	0.7630522088
280	0.5625478394	0.8328651685	0.7605633803
281	0.5622599839	0.8328651685	0.7605633803
282	0.5619028654	0.8328651685	0.7605633803
283	0.5616111938	0.8328651685	0.7615230461
284	0.5612730806	0.8356741573	0.7664670659
285	0.5609381965	0.8342696629	0.7630522088
286	0.560593812	0.8328651685	0.7605633803
287	0.5602061469	0.8328651685	0.7605633803
288	0.5598655624	0.8328651685	0.7605633803
289	0.5594953468	0.8328651685	0.7605633803
290	0.5591829838	0.8328651685	0.7605633803
291	0.5588184674	0.8328651685	0.7605633803
292	0.5584646367	0.8328651685	0.7605633803
293	0.5581261707	0.8328651685	0.7605633803
294	0.5577847293	0.8328651685	0.7605633803
295	0.557457381	0.8328651685	0.7605633803
296	0.5572141606	0.8328651685	0.7605633803
297	0.5570116328	0.8328651685	0.7605633803
298	0.5568307326	0.8328651685	0.7605633803
299	0.5565486977	0.8314606742	0.7580645161
300	0.5562863798	0.8314606742	0.7580645161
301	0.5560376004	0.8328651685	0.7605633803
302	0.5556349338	0.8328651685	0.7605633803
303	0.5553560406	0.8328651685	0.7605633803
304	0.5550860704	0.8328651685	0.7605633803
305	0.5547881469	0.8328651685	0.7605633803
306	0.5544510789	0.8328651685	0.7605633803
307	0.5540799531	0.8328651685	0.7605633803
308	0.5538433688	0.8328651685	0.7615230461
309	0.5534894003	0.8328651685	0.7605633803
310	0.5531708159	0.8328651685	0.7605633803
311	0.5529375986	0.8328651685	0.7605633803
312	0.5526307231	0.8342696629	0.7630522088
313	0.5522669872	0.8328651685	0.7605633803
314	0.5519832942	0.8328651685	0.7615230461
315	0.5516349702	0.8328651685	0.7605633803
316	0.5513102593	0.8328651685	0.7605633803
317	0.5509850623	0.8328651685	0.7605633803
318	0.5506325379	0.8328651685	0.7605633803
319	0.5503021617	0.8328651685	0.7605633803
320	0.5500519877	0.8328651685	0.7605633803
321	0.5497213571	0.8328651685	0.7605633803
322	0.5493714846	0.8328651685	0.7605633803
323	0.5490343003	0.8328651685	0.7605633803
324	0.5488647029	0.8328651685	0.7605633803
325	0.5486186088	0.8328651685	0.7605633803
326	0.5482819842	0.8328651685	0.7605633803
327	0.5481135908	0.8314606742	0.7590361446
328	0.5478722267	0.8328651685	0.7605633803
329	0.547520405	0.8328651685	0.7605633803
330	0.5472817893	0.8314606742	0.7580645161
331	0.5470008501	0.8314606742	0.7580645161
332	0.5467050939	0.8328651685	0.7605633803
333	0.5464620717	0.8328651685	0.7605633803
334	0.5461473056	0.8314606742	0.7580645161
335	0.5457962927	0.8314606742	0.7580645161
336	0.5455259424	0.8314606742	0.7580645161
337	0.545200494	0.8314606742	0.7580645161
338	0.5448760858	0.8314606742	0.7580645161
339	0.5445374551	0.8314606742	0.7580645161
340	0.5441922307	0.8328651685	0.7605633803
341	0.5439571352	0.8328651685	0.7605633803
342	0.5436864919	0.8314606742	0.7580645161
343	0.5433679248	0.8314606742	0.7580645161
344	0.5430181976	0.8328651685	0.7605633803
345	0.5426994697	0.8328651685	0.7605633803
346	0.5425388297	0.8328651685	0.7605633803
347	0.5422506598	0.8314606742	0.7580645161
348	0.5420038067	0.8314606742	0.7580645161
349	0.5416902448	0.8314606742	0.7580645161
350	0.5413593259	0.8314606742	0.7580645161
351	0.5411266364	0.8314606742	0.7580645161
352	0.5408568574	0.8314606742	0.7580645161
353	0.5406215954	0.8314606742	0.7580645161
354	0.5402936709	0.8314606742	0.7580645161
355	0.53996741	0.8314606742	0.7580645161
356	0.5396691492	0.8314606742	0.7580645161
357	0.5394043289	0.8314606742	0.7580645161
358	0.5391537584	0.8314606742	0.7580645161
359	0.5388806462	0.8314606742	0.7580645161
360	0.5385583871	0.8314606742	0.7580645161
361	0.5382461714	0.8314606742	0.7580645161
362	0.5379023331	0.8314606742	0.7580645161
363	0.5375757176	0.8328651685	0.7605633803
364	0.5372430893	0.8328651685	0.7605633803
365	0.5369328753	0.8328651685	0.7605633803
366	0.5366490832	0.8328651685	0.7605633803
367	0.5363971847	0.8328651685	0.7605633803
368	0.5360972159	0.8328651685	0.7605633803
369	0.5357855532	0.8328651685	0.7605633803
370	0.5355814856	0.8328651685	0.7605633803
371	0.5352533796	0.8328651685	0.7605633803
372	0.5349352486	0.8328651685	0.7605633803
373	0.5346590537	0.8328651685	0.7605633803
374	0.5343275048	0.8328651685	0.7605633803
375	0.5340127859	0.8328651685	0.7605633803
376	0.5336810248	0.8328651685	0.7605633803
377	0.5333655717	0.8328651685	0.7605633803
378	0.5330844943	0.8328651685	0.7605633803
379	0.5328076691	0.8328651685	0.7605633803
380	0.5325395074	0.8328651685	0.7605633803
381	0.5322328569	0.8328651685	0.7605633803
382	0.5319997885	0.8328651685	0.7605633803
383	0.531727142	0.8328651685	0.7605633803
384	0.5314611788	0.8328651685	0.7605633803
385	0.5311446964	0.8328651685	0.7605633803
386	0.5308367681	0.8328651685	0.7605633803
387	0.530556236	0.8328651685	0.7605633803
388	0.5302684007	0.8328651685	0.7605633803
389	0.5300374816	0.8328651685	0.7605633803
390	0.5297279326	0.8328651685	0.7605633803
391	0.5294571384	0.8328651685	0.7605633803
392	0.529285583	0.8328651685	0.7605633803
393	0.5289871031	0.8328651685	0.7605633803
394	0.5288162909	0.8328651685	0.7605633803
395	0.5285133042	0.8328651685	0.7605633803
396	0.5281995651	0.8328651685	0.7605633803
397	0.5280211291	0.8328651685	0.7605633803
398	0.5278024948	0.8328651685	0.7605633803
399	0.5275536123	0.8328651685	0.7605633803
400	0.527327642	0.8328651685	0.7605633803
401	0.5270099802	0.8328651685	0.7605633803
402	0.5267080783	0.8328651685	0.7605633803
403	0.5264618386	0.8328651685	0.7605633803
404	0.5261805214	0.8328651685	0.7605633803
405	0.5259213577	0.8328651685	0.7605633803
406	0.5256833869	0.8328651685	0.7605633803
407	0.5254413316	0.8328651685	0.7605633803
408	0.5251825137	0.8328651685	0.7605633803
409	0.5249659671	0.8328651685	0.7605633803
410	0.5246937181	0.8328651685	0.7605633803
411	0.5244181644	0.8328651685	0.7605633803
412	0.524151744	0.8328651685	0.7605633803
413	0.5238775437	0.8328651685	0.7605633803
414	0.5236662538	0.8328651685	0.7605633803
415	0.5233813254	0.8328651685	0.7605633803
416	0.5231826537	0.8328651685	0.7605633803
417	0.5229284957	0.8328651685	0.7605633803
418	0.5226918643	0.8328651685	0.7605633803
419	0.522398708	0.8328651685	0.7605633803
420	0.5221468507	0.8328651685	0.7605633803
421	0.5218845187	0.8328651685	0.7605633803
422	0.5216879085	0.8328651685	0.7605633803
423	0.5214643536	0.8328651685	0.7605633803
424	0.5211757121	0.8328651685	0.7605633803
425	0.5209487591	0.8328651685	0.7605633803
426	0.5206734379	0.8328651685	0.7605633803
427	0.5203682214	0.8328651685	0.7605633803
428	0.520201209	0.8328651685	0.7605633803
429	0.5200705056	0.8328651685	0.7605633803
430	0.5198722146	0.8328651685	0.7605633803
431	0.519594625	0.8328651685	0.7605633803
432	0.5193385948	0.8328651685	0.7605633803
433	0.5191192141	0.8328651685	0.7605633803
434	0.5188753093	0.8328651685	0.7605633803
435	0.5186748557	0.8328651685	0.7605633803
436	0.5184199949	0.8328651685	0.7605633803
437	0.5181555612	0.8328651685	0.7605633803
438	0.5178748275	0.8328651685	0.7605633803
439	0.5175967059	0.8328651685	0.7605633803
440	0.517312205	0.8328651685	0.7605633803
441	0.5170248526	0.8328651685	0.7605633803
442	0.5168833542	0.8328651685	0.7605633803
443	0.5166435457	0.8328651685	0.7605633803
444	0.5164912418	0.8328651685	0.7605633803
445	0.5162146099	0.8328651685	0.7605633803
446	0.5160777964	0.8328651685	0.7605633803
447	0.515823467	0.8328651685	0.7605633803
448	0.5156377009	0.8328651685	0.7605633803
449	0.5153474715	0.8328651685	0.7605633803
450	0.5150894546	0.8328651685	0.7605633803
451	0.5148028399	0.8328651685	0.7605633803
452	0.5145419209	0.8328651685	0.7605633803
453	0.514288207	0.8328651685	0.7605633803
454	0.5140505408	0.8328651685	0.7605633803
455	0.5139184156	0.8328651685	0.7605633803
456	0.5137810966	0.8328651685	0.7605633803
457	0.5135050794	0.8328651685	0.7605633803
458	0.5132774366	0.8328651685	0.7605633803
459	0.512995185	0.8328651685	0.7605633803
460	0.5127534918	0.8328651685	0.7605633803
461	0.5125023438	0.8328651685	0.7605633803
462	0.5122965425	0.8328651685	0.7605633803
463	0.5120800746	0.8328651685	0.7605633803
464	0.5119240339	0.8328651685	0.7605633803
465	0.5116330985	0.8328651685	0.7605633803
466	0.5114221846	0.8328651685	0.7605633803
467	0.5111630054	0.8328651685	0.7605633803
468	0.5110442239	0.8328651685	0.7605633803
469	0.5108599364	0.8328651685	0.7605633803
470	0.5105904977	0.8328651685	0.7605633803
471	0.5104252283	0.8328651685	0.7605633803
472	0.5102421715	0.8328651685	0.7605633803
473	0.5100112403	0.8328651685	0.7605633803
474	0.5097448962	0.8328651685	0.7605633803
475	0.5095200459	0.8328651685	0.7605633803
476	0.509309072	0.8328651685	0.7605633803
477	0.5090342867	0.8328651685	0.7605633803
478	0.5088226748	0.8328651685	0.7605633803
479	0.5085574305	0.8328651685	0.7605633803
480	0.5083859956	0.8328651685	0.7605633803
481	0.5082709068	0.8328651685	0.7605633803
482	0.5080366514	0.8328651685	0.7605633803
483	0.5078614431	0.8328651685	0.7605633803
484	0.5076128562	0.8328651685	0.7605633803
485	0.5073642327	0.8328651685	0.7605633803
486	0.5072045319	0.8328651685	0.7605633803
487	0.5069326636	0.8328651685	0.7605633803
488	0.5066746814	0.8328651685	0.7605633803
489	0.5064832731	0.8328651685	0.7605633803
490	0.5062884193	0.8328651685	0.7605633803
491	0.5060526126	0.8328651685	0.7605633803
492	0.5058159727	0.8328651685	0.7605633803
493	0.5056860336	0.8328651685	0.7605633803
494	0.505574512	0.8328651685	0.7605633803
495	0.5053197044	0.8328651685	0.7605633803
496	0.5050967331	0.8328651685	0.7605633803
497	0.5048680805	0.8328651685	0.7605633803
498	0.5046342582	0.8328651685	0.7605633803
499	0.5044434292	0.8328651685	0.7605633803
500	0.5043058192	0.8328651685	0.7605633803
501	0.5041961585	0.8328651685	0.7605633803
502	0.5039358966	0.8328651685	0.7605633803
503	0.5037318752	0.8328651685	0.7605633803
504	0.5035070748	0.8328651685	0.7605633803
505	0.5033249258	0.8328651685	0.7605633803
506	0.5030813443	0.8328651685	0.7605633803
