iter	Logloss	Accuracy	F1
507	0.5029068482	0.8328651685	0.7605633803
508	0.5026873873	0.8328651685	0.7605633803
509	0.5024931167	0.8328651685	0.7605633803
510	0.5022549237	0.8328651685	0.7605633803
511	0.5020100064	0.8328651685	0.7605633803
512	0.5017735226	0.8328651685	0.7605633803
513	0.5015615118	0.8328651685	0.7605633803
514	0.5013122372	0.8328651685	0.7605633803
515	0.5011077837	0.8328651685	0.7605633803
516	0.5008675302	0.8328651685	0.7605633803
517	0.5006472265	0.8328651685	0.7605633803
518	0.5004812813	0.8328651685	0.7605633803
519	0.5003250801	0.8328651685	0.7605633803
520	0.50011029	0.8328651685	0.7605633803
521	0.4998739573	0.8328651685	0.7605633803
522	0.4996906663	0.8328651685	0.7605633803
523	0.4994556902	0.8328651685	0.7605633803
524	0.499299032	0.8328651685	0.7605633803
525	0.4990635748	0.8328651685	0.7605633803
526	0.4988421461	0.8328651685	0.7605633803
527	0.4987274582	0.8328651685	0.7605633803
528	0.4984881396	0.8328651685	0.7605633803
529	0.49827702	0.8328651685	0.7605633803
530	0.4980765194	0.8328651685	0.7605633803
531	0.4978506918	0.8328651685	0.7605633803
532	0.4976210034	0.8328651685	0.7605633803
533	0.4975196294	0.8328651685	0.7605633803
534	0.4972823339	0.8328651685	0.7605633803
535	0.4970681578	0.8328651685	0.7605633803
536	0.496908815	0.8328651685	0.7605633803
537	0.4967258912	0.8328651685	0.7605633803
538	0.4964997222	0.8328651685	0.7605633803
539	0.4962826508	0.8328651685	0.7605633803
540	0.496109604	0.8328651685	0.7605633803
541	0.4959175834	0.8328651685	0.7605633803
542	0.4957167094	0.8328651685	0.7605633803
543	0.4955684005	0.8328651685	0.7605633803
544	0.4953790408	0.8328651685	0.7605633803
545	0.4951413999	0.8328651685	0.7605633803
546	0.494907982	0.8328651685	0.7605633803
547	0.4946805076	0.8342696629	0.7620967742
548	0.4944863404	0.8328651685	0.7605633803
549	0.4943079763	0.8328651685	0.7605633803
550	0.4941167632	0.8328651685	0.7605633803
551	0.4939770006	0.8328651685	0.7605633803
552	0.4937225487	0.8328651685	0.7605633803
553	0.4935464781	0.8328651685	0.7605633803
554	0.4932802674	0.8328651685	0.7605633803
555	0.4930545634	0.8328651685	0.7605633803
556	0.4928326732	0.8328651685	0.7605633803
557	0.4927015192	0.8342696629	0.7620967742
558	0.492497893	0.8328651685	0.7605633803
559	0.4923646996	0.8328651685	0.7605633803
560	0.4921452495	0.8328651685	0.7605633803
561	0.4919338721	0.8342696629	0.7620967742
562	0.4917069906	0.8328651685	0.7605633803
563	0.4915551048	0.8328651685	0.7605633803
564	0.4913824964	0.8328651685	0.7605633803
565	0.4912361569	0.8328651685	0.7605633803
566	0.491019335	0.8328651685	0.7605633803
567	0.4909261218	0.8328651685	0.7605633803
568	0.4907560565	0.8328651685	0.7605633803
569	0.4905290345	0.8328651685	0.7605633803
570	0.4903831961	0.8328651685	0.7605633803
571	0.4902235343	0.8328651685	0.7605633803
572	0.4900083629	0.8328651685	0.7605633803
573	0.4898165221	0.8328651685	0.7605633803
574	0.4895938925	0.8328651685	0.7605633803
575	0.4893754178	0.8342696629	0.7620967742
576	0.4892842462	0.8342696629	0.7620967742
577	0.4890904868	0.8342696629	0.7620967742
578	0.488999741	0.8342696629	0.7620967742
579	0.4887945506	0.8342696629	0.7620967742
580	0.488620699	0.8342696629	0.7620967742
581	0.4884011508	0.8342696629	0.7620967742
582	0.488221319	0.8342696629	0.7620967742
583	0.4880406374	0.8342696629	0.7620967742
584	0.4878333409	0.8342696629	0.7620967742
585	0.4877441303	0.8342696629	0.7620967742
586	0.4875291192	0.8342696629	0.7620967742
587	0.4873871545	0.8342696629	0.7620967742
588	0.4872057596	0.8342696629	0.7620967742
589	0.48700378	0.8342696629	0.7620967742
590	0.48677255	0.8342696629	0.7620967742
591	0.4866168964	0.8342696629	0.7620967742
592	0.4864131907	0.8342696629	0.7620967742
593	0.4861940265	0.8342696629	0.7620967742
594	0.4860862098	0.8342696629	0.7620967742
595	0.4858997713	0.8342696629	0.7620967742
596	0.4857701971	0.8342696629	0.7620967742
597	0.4856184511	0.8342696629	0.7620967742
598	0.4854441475	0.8342696629	0.7620967742
599	0.4853579048	0.8342696629	0.7620967742
600	0.4851885461	0.8342696629	0.7620967742
601	0.4850159978	0.8342696629	0.7620967742
602	0.4848170472	0.8342696629	0.7620967742
603	0.4846306968	0.8342696629	0.7620967742
604	0.4845208099	0.8342696629	0.7620967742
605	0.484405711	0.8342696629	0.7620967742
606	0.4842516611	0.8342696629	0.7620967742
607	0.4841202712	0.8342696629	0.7620967742
608	0.4839104074	0.8342696629	0.7620967742
609	0.4837273131	0.8342696629	0.7620967742
610	0.4835362824	0.8342696629	0.7620967742
611	0.4833848947	0.8342696629	0.7620967742
612	0.4831798178	0.8342696629	0.7620967742
613	0.4830420161	0.8342696629	0.7620967742
614	0.4828402112	0.8342696629	0.7620967742
615	0.482714698	0.8342696629	0.7620967742
616	0.482532607	0.8342696629	0.7620967742
617	0.4823465755	0.8342696629	0.7620967742
618	0.4821577829	0.8342696629	0.7620967742
619	0.4820004194	0.8342696629	0.7620967742
620	0.4818479365	0.8342696629	0.7620967742
621	0.4816450824	0.8342696629	0.7620967742
622	0.4815559419	0.8342696629	0.7620967742
623	0.4814634912	0.8342696629	0.7620967742
624	0.4813672187	0.8328651685	0.7605633803
625	0.481243517	0.8328651685	0.7605633803
626	0.4810391221	0.8328651685	0.7605633803
627	0.4808463099	0.8328651685	0.7605633803
628	0.4806797782	0.8342696629	0.7620967742
629	0.4805615545	0.8342696629	0.7620967742
630	0.4804108664	0.8342696629	0.7620967742
631	0.4802927649	0.8342696629	0.7620967742
632	0.4801295851	0.8342696629	0.7620967742
633	0.4799183199	0.8342696629	0.7620967742
634	0.4797176574	0.8342696629	0.7620967742
635	0.4795393679	0.8342696629	0.7620967742
636	0.4793501148	0.8342696629	0.7620967742
637	0.479208942	0.8342696629	0.7620967742
638	0.4790130867	0.8342696629	0.7620967742
639	0.4788513679	0.8342696629	0.7620967742
640	0.4787732542	0.8342696629	0.7620967742
641	0.4785726552	0.8342696629	0.7620967742
642	0.478391893	0.8342696629	0.7620967742
643	0.4782184345	0.8342696629	0.7620967742
644	0.4780279873	0.8342696629	0.7620967742
645	0.477843966	0.8342696629	0.7620967742
646	0.4777193358	0.8342696629	0.7620967742
647	0.4775266081	0.8342696629	0.7620967742
648	0.4773520048	0.8342696629	0.7620967742
649	0.4771826141	0.8342696629	0.7620967742
650	0.4770585919	0.8342696629	0.7620967742
651	0.476923744	0.8342696629	0.7620967742
652	0.4767662741	0.8342696629	0.7620967742
653	0.4766022666	0.8342696629	0.7620967742
654	0.4764737489	0.8342696629	0.7620967742
655	0.4763984067	0.8342696629	0.7620967742
656	0.4762625135	0.8342696629	0.7620967742
657	0.4760955944	0.8342696629	0.7620967742
658	0.4759587845	0.8342696629	0.7620967742
659	0.4758149489	0.8342696629	0.7620967742
660	0.4756826227	0.8342696629	0.7620967742
661	0.4755339407	0.8342696629	0.7620967742
662	0.4753472126	0.8342696629	0.7620967742
663	0.4752100446	0.8342696629	0.7620967742
664	0.4750847513	0.8342696629	0.7620967742
665	0.4750111839	0.8342696629	0.7620967742
666	0.4748463665	0.8342696629	0.7620967742
667	0.474660548	0.8342696629	0.7620967742
668	0.47446579	0.8342696629	0.7620967742
669	0.4742932795	0.8342696629	0.7620967742
670	0.4742020834	0.8342696629	0.7620967742
671	0.4740234029	0.8342696629	0.7620967742
672	0.4739267694	0.8342696629	0.7620967742
673	0.4737502681	0.8342696629	0.7620967742
674	0.4736024062	0.8342696629	0.7620967742
675	0.4734947057	0.8342696629	0.7620967742
676	0.4734160219	0.8342696629	0.7620967742
677	0.4733069111	0.8342696629	0.7620967742
678	0.473159004	0.8342696629	0.7620967742
679	0.4729823255	0.8342696629	0.7620967742
680	0.4728800534	0.8342696629	0.7620967742
681	0.4727111049	0.8342696629	0.7620967742
682	0.472551315	0.8342696629	0.7620967742
683	0.4723656686	0.8342696629	0.7620967742
684	0.4722483911	0.8342696629	0.7620967742
685	0.4720682884	0.8342696629	0.7620967742
686	0.4719241742	0.8342696629	0.7620967742
687	0.4718166521	0.8342696629	0.7620967742
688	0.4717214773	0.8342696629	0.7620967742
689	0.4715428651	0.8342696629	0.7620967742
690	0.4714215828	0.8342696629	0.7620967742
691	0.4712708856	0.8342696629	0.7620967742
692	0.4711247735	0.8342696629	0.7620967742
693	0.4710046699	0.8342696629	0.7620967742
694	0.4708281756	0.8342696629	0.7620967742
695	0.4706972338	0.8342696629	0.7620967742
696	0.4705111911	0.8342696629	0.7620967742
697	0.4703791883	0.8342696629	0.7620967742
698	0.4701957117	0.8342696629	0.7620967742
699	0.4700180915	0.8342696629	0.7620967742
700	0.4698730927	0.8342696629	0.7620967742
701	0.4697554515	0.8342696629	0.7620967742
702	0.4696772039	0.8342696629	0.7620967742
703	0.4695139944	0.8342696629	0.7620967742
704	0.4693489004	0.8342696629	0.7620967742
705	0.4692112086	0.8342696629	0.7620967742
706	0.4690514951	0.8342696629	0.7620967742
707	0.4689077684	0.8342696629	0.7620967742
708	0.4688414306	0.8342696629	0.7620967742
709	0.468654771	0.8342696629	0.7620967742
710	0.4685581288	0.8342696629	0.7620967742
711	0.4684061623	0.8342696629	0.7620967742
712	0.4682608395	0.8342696629	0.7620967742
713	0.4681114864	0.8342696629	0.7620967742
714	0.4680460824	0.8342696629	0.7620967742
715	0.4678798918	0.8342696629	0.7620967742
716	0.4677093835	0.8342696629	0.7620967742
717	0.4675730214	0.8342696629	0.7620967742
718	0.4674855637	0.8342696629	0.7620967742
719	0.4673139541	0.8342696629	0.7620967742
720	0.467138384	0.8342696629	0.7620967742
721	0.4669869538	0.8342696629	0.7620967742
722	0.466910827	0.8342696629	0.7620967742
723	0.466774575	0.8342696629	0.7620967742
724	0.4666162835	0.8342696629	0.7620967742
725	0.4664798594	0.8342696629	0.7620967742
726	0.4664054335	0.8342696629	0.7620967742
727	0.4662403272	0.8342696629	0.7620967742
728	0.4660681409	0.8342696629	0.7620967742
729	0.4658989593	0.8342696629	0.7620967742
730	0.4657656378	0.8342696629	0.7620967742
731	0.4656113114	0.8342696629	0.7620967742
732	0.4654870223	0.8342696629	0.7620967742
733	0.4653743722	0.8342696629	0.7620967742
734	0.4652377464	0.8342696629	0.7620967742
735	0.4650834067	0.8342696629	0.7620967742
736	0.4649890196	0.8342696629	0.7620967742
737	0.4648678872	0.8342696629	0.7620967742
738	0.4647159916	0.8342696629	0.7620967742
739	0.4645523437	0.8342696629	0.7620967742
740	0.4644023609	0.8342696629	0.7620967742
741	0.4642844429	0.8342696629	0.7620967742
742	0.4641814607	0.8342696629	0.7620967742
743	0.4640296619	0.8342696629	0.7620967742
744	0.4638845213	0.8342696629	0.7620967742
745	0.4637222222	0.8342696629	0.7620967742
746	0.4635767507	0.8342696629	0.7620967742
747	0.4634203627	0.8342696629	0.7620967742
748	0.4632450944	0.8342696629	0.7620967742
749	0.4630982428	0.8342696629	0.7620967742
750	0.4629479926	0.8342696629	0.7620967742
751	0.46280536	0.8342696629	0.7620967742
752	0.4627146307	0.8342696629	0.7620967742
753	0.4625878911	0.8342696629	0.7620967742
754	0.4624694075	0.8342696629	0.7620967742
755	0.4623170181	0.8342696629	0.7620967742
756	0.4621513022	0.8342696629	0.7620967742
757	0.4620346992	0.8342696629	0.7620967742
758	0.4618748225	0.8342696629	0.7620967742
759	0.4617263299	0.8342696629	0.7620967742
760	0.461594916	0.8342696629	0.7620967742
761	0.4615300079	0.8342696629	0.7620967742
762	0.4614024282	0.8342696629	0.7620967742
763	0.4612427902	0.8342696629	0.7620967742
764	0.4611093684	0.8342696629	0.7620967742
765	0.4609613473	0.8342696629	0.7620967742
766	0.460832476	0.8342696629	0.7620967742
767	0.4607369359	0.8342696629	0.7620967742
768	0.4605745238	0.8342696629	0.7620967742
769	0.4604290913	0.8342696629	0.7620967742
770	0.4603647616	0.8342696629	0.7620967742
771	0.4602164737	0.8342696629	0.7620967742
772	0.4600845239	0.8342696629	0.7620967742
773	0.4599734639	0.8342696629	0.7620967742
774	0.4599060572	0.8342696629	0.7620967742
775	0.4597792942	0.8342696629	0.7620967742
776	0.4596625953	0.8342696629	0.7620967742
777	0.4594958928	0.8342696629	0.7620967742
778	0.4593921895	0.8342696629	0.7620967742
779	0.45924569	0.8342696629	0.7620967742
780	0.459080428	0.8342696629	0.7620967742
781	0.4589330713	0.8342696629	0.7620967742
782	0.4588193313	0.8342696629	0.7620967742
783	0.4587282222	0.8342696629	0.7620967742
784	0.4585828966	0.8342696629	0.7620967742
785	0.4584222314	0.8342696629	0.7620967742
786	0.4582696814	0.8356741573	0.7645875252
787	0.4581139643	0.8356741573	0.7645875252
788	0.4579815629	0.8370786517	0.7670682731
789	0.4578542302	0.8370786517	0.7670682731
790	0.4577601034	0.8370786517	0.7670682731
791	0.457611727	0.8370786517	0.7670682731
792	0.4574792334	0.8370786517	0.7670682731
793	0.4573922898	0.8370786517	0.7670682731
794	0.4572494757	0.8370786517	0.7670682731
795	0.4571158171	0.8370786517	0.7670682731
796	0.456957153	0.8370786517	0.7670682731
797	0.4568216231	0.8370786517	0.7670682731
798	0.4566917333	0.8370786517	0.7670682731
799	0.4565831327	0.8370786517	0.7670682731
800	0.4564392744	0.8370786517	0.7670682731
801	0.4562972266	0.8370786517	0.7670682731
802	0.4562028192	0.8370786517	0.7670682731
803	0.4561052795	0.8370786517	0.7670682731
804	0.4559738163	0.8370786517	0.7670682731
805	0.4558639373	0.8370786517	0.7670682731
806	0.4557207141	0.8370786517	0.7670682731
807	0.4556077506	0.8370786517	0.7670682731
808	0.4554849579	0.8370786517	0.7670682731
809	0.4553685373	0.8370786517	0.7670682731
810	0.4552482109	0.8370786517	0.7670682731
811	0.4551287053	0.8370786517	0.7670682731
812	0.4550153271	0.8370786517	0.7670682731
813	0.4548997585	0.8370786517	0.7670682731
814	0.4548024121	0.8370786517	0.7670682731
815	0.4547142291	0.8370786517	0.7670682731
816	0.4545861232	0.8370786517	0.7670682731
817	0.4544464545	0.8370786517	0.7670682731
818	0.4542944256	0.8370786517	0.7670682731
819	0.4541415491	0.8370786517	0.7670682731
820	0.4540252068	0.8370786517	0.7670682731
821	0.4538701175	0.8370786517	0.7670682731
822	0.4537225527	0.8370786517	0.7670682731
823	0.4536106758	0.8370786517	0.7670682731
824	0.4534950029	0.8370786517	0.7670682731
825	0.4533823672	0.8370786517	0.7670682731
826	0.4532585405	0.8370786517	0.7670682731
827	0.4531464806	0.8370786517	0.7670682731
828	0.4530155975	0.8370786517	0.7670682731
829	0.4528841799	0.8370786517	0.7670682731
830	0.4527798803	0.8370786517	0.7670682731
831	0.4526730248	0.8370786517	0.7670682731
832	0.4525893098	0.8370786517	0.7670682731
833	0.4524653685	0.8370786517	0.7670682731
834	0.4523329349	0.8370786517	0.7670682731
835	0.4522092803	0.8370786517	0.7670682731
836	0.4520930573	0.8370786517	0.7670682731
837	0.4519828183	0.8370786517	0.7670682731
838	0.4518769181	0.8370786517	0.7670682731
839	0.4517571899	0.8370786517	0.7670682731
840	0.4516552263	0.8370786517	0.7670682731
841	0.4515720052	0.8370786517	0.7670682731
842	0.4514791907	0.8370786517	0.7670682731
843	0.4513745685	0.8370786517	0.7670682731
844	0.4512547486	0.8370786517	0.7670682731
845	0.4511094973	0.8370786517	0.7670682731
846	0.4509935772	0.8370786517	0.7670682731
847	0.4508775497	0.8370786517	0.7670682731
848	0.4508145503	0.8370786517	0.7670682731
849	0.4506792251	0.8370786517	0.7670682731
850	0.4505193234	0.8370786517	0.7670682731
851	0.4504450818	0.8370786517	0.7670682731
852	0.4503848607	0.8370786517	0.7670682731
853	0.4503380237	0.8370786517	0.7670682731
854	0.4502154184	0.8370786517	0.7670682731
855	0.4501687973	0.8370786517	0.7670682731
856	0.4501013222	0.8370786517	0.7670682731
857	0.4499721773	0.8370786517	0.7670682731
858	0.4498293547	0.8370786517	0.7670682731
859	0.4497773505	0.8370786517	0.7670682731
860	0.4496312901	0.8370786517	0.7670682731
861	0.4495220483	0.8370786517	0.7670682731
862	0.4493787809	0.8370786517	0.7670682731
863	0.4492769169	0.8370786517	0.7670682731
864	0.4492218101	0.8370786517	0.7670682731
865	0.4490833627	0.8370786517	0.7670682731
866	0.4490143299	0.8370786517	0.7670682731
867	0.4488995333	0.8370786517	0.7670682731
868	0.4487614069	0.8370786517	0.7670682731
869	0.4486701051	0.8370786517	0.7670682731
870	0.4485705186	0.8370786517	0.7670682731
871	0.448488825	0.8370786517	0.7670682731
872	0.448373155	0.8370786517	0.7670682731
873	0.4482383695	0.8370786517	0.7670682731
874	0.4481083866	0.8370786517	0.7670682731
875	0.448012923	0.8370786517	0.7670682731
876	0.4479275109	0.8370786517	0.7670682731
877	0.4477976026	0.8370786517	0.7670682731
878	0.4476910186	0.8370786517	0.7670682731
879	0.4476469884	0.8370786517	0.7670682731
880	0.4475377336	0.8370786517	0.7670682731
881	0.4474318141	0.8370786517	0.7670682731
882	0.4473075906	0.8370786517	0.7670682731
883	0.4472377558	0.8370786517	0.7670682731
884	0.4470998406	0.8370786517	0.7670682731
885	0.4469837699	0.8370786517	0.7670682731
886	0.4469052924	0.8370786517	0.7670682731
887	0.4467891825	0.8370786517	0.7670682731
888	0.4466721806	0.8370786517	0.7670682731
889	0.4465417569	0.8370786517	0.7670682731
890	0.4464510609	0.8370786517	0.7670682731
891	0.4463379521	0.8370786517	0.7670682731
892	0.446257825	0.8370786517	0.7670682731
893	0.4461762723	0.8370786517	0.7670682731
894	0.4461142835	0.8370786517	0.7670682731
895	0.4459864831	0.8370786517	0.7670682731
896	0.4459088355	0.8370786517	0.7670682731
897	0.4458207388	0.8370786517	0.7670682731
898	0.4456971076	0.8370786517	0.7670682731
899	0.4455857786	0.8370786517	0.7670682731
900	0.4454481202	0.8370786517	0.7670682731
901	0.4453376404	0.8370786517	0.7670682731
902	0.4452582579	0.8370786517	0.7670682731
903	0.445148891	0.8370786517	0.7670682731
904	0.4450397593	0.8370786517	0.7670682731
905	0.4449125787	0.8370786517	0.7670682731
906	0.4447803188	0.8370786517	0.7670682731
907	0.4447391222	0.8370786517	0.7670682731
908	0.4446243322	0.8370786517	0.7670682731
909	0.4445067103	0.8370786517	0.7670682731
910	0.4444010289	0.8370786517	0.7670682731
911	0.4442909837	0.8370786517	0.7670682731
912	0.4442243516	0.8370786517	0.7670682731
913	0.4440926327	0.8370786517	0.7670682731
914	0.4440118694	0.8370786517	0.7670682731
915	0.4438978795	0.8370786517	0.7670682731
916	0.4437846054	0.8370786517	0.7670682731
917	0.4436626807	0.8370786517	0.7670682731
918	0.4435593599	0.8370786517	0.7670682731
919	0.4434316745	0.8370786517	0.7670682731
920	0.4433489501	0.8370786517	0.7670682731
921	0.4432218954	0.8370786517	0.7670682731
922	0.4431485841	0.8370786517	0.7670682731
923	0.4430490078	0.8370786517	0.7670682731
924	0.4429274278	0.8370786517	0.7670682731
925	0.4428315627	0.8370786517	0.7670682731
926	0.4427830453	0.8370786517	0.7670682731
927	0.4426610482	0.8370786517	0.7670682731
928	0.442517742	0.8370786517	0.7670682731
929	0.4424438995	0.8370786517	0.7670682731
930	0.4423966104	0.8370786517	0.7670682731
931	0.442308861	0.8370786517	0.7670682731
932	0.4422179837	0.8370786517	0.7670682731
933	0.4421247263	0.8370786517	0.7670682731
934	0.4420427567	0.8370786517	0.7670682731
935	0.4419731388	0.8370786517	0.7670682731
936	0.4418879959	0.8370786517	0.7670682731
937	0.4417828502	0.8370786517	0.7670682731
938	0.4416536008	0.8370786517	0.7670682731
939	0.4415308873	0.8370786517	0.7670682731
940	0.4414336965	0.8370786517	0.7670682731
941	0.4413038656	0.8370786517	0.7670682731
942	0.4411867446	0.8370786517	0.7670682731
943	0.4411186454	0.8370786517	0.7670682731
944	0.4410201812	0.8370786517	0.7670682731
945	0.4409080312	0.8370786517	0.7670682731
946	0.4408361365	0.8370786517	0.7670682731
947	0.4407492608	0.8370786517	0.7670682731
948	0.4406578202	0.8370786517	0.7670682731
949	0.4405360605	0.8370786517	0.7670682731
950	0.4404208886	0.8370786517	0.7670682731
951	0.4403174348	0.8370786517	0.7670682731
952	0.4402804061	0.8370786517	0.7670682731
953	0.4402096434	0.8370786517	0.7670682731
954	0.4401138184	0.8370786517	0.7670682731
955	0.4400538022	0.8370786517	0.7670682731
956	0.4399591352	0.8370786517	0.7670682731
957	0.4398800621	0.8370786517	0.7670682731
958	0.4398284413	0.8370786517	0.7670682731
959	0.439735763	0.8370786517	0.7670682731
960	0.4396286438	0.8370786517	0.7670682731
961	0.4395903545	0.8370786517	0.7670682731
962	0.4395099701	0.8370786517	0.7670682731
963	0.439436157	0.8370786517	0.7670682731
964	0.4393265723	0.8370786517	0.7670682731
965	0.4392166899	0.8370786517	0.7670682731
966	0.4391737971	0.8370786517	0.7670682731
967	0.439115512	0.8370786517	0.7670682731
968	0.4389989103	0.8370786517	0.7670682731
969	0.4388736527	0.8370786517	0.7670682731
970	0.4387550343	0.8370786517	0.7670682731
971	0.4386743969	0.8370786517	0.7670682731
972	0.438589049	0.8370786517	0.7670682731
973	0.4384804192	0.8370786517	0.7670682731
974	0.4383767625	0.8370786517	0.7670682731
975	0.4382919331	0.8370786517	0.7670682731
976	0.4382018618	0.8370786517	0.7670682731
977	0.4381304943	0.8370786517	0.7670682731
978	0.4380269349	0.8370786517	0.7670682731
979	0.4379921822	0.8370786517	0.7670682731
980	0.4379246549	0.8370786517	0.7670682731
981	0.4378545787	0.8370786517	0.7670682731
982	0.437761983	0.8370786517	0.7670682731
983	0.4376786243	0.8370786517	0.7670682731
984	0.4375790017	0.8370786517	0.7670682731
985	0.4375160409	0.8370786517	0.7670682731
986	0.4374545947	0.8370786517	0.7670682731
987	0.4374115004	0.8370786517	0.7670682731
988	0.4373218827	0.8370786517	0.7670682731
989	0.4372120427	0.8370786517	0.7670682731
990	0.4371359861	0.8370786517	0.7670682731
991	0.4370341897	0.8370786517	0.7670682731
992	0.4369353005	0.8370786517	0.7670682731
993	0.4368527735	0.8370786517	0.7670682731
994	0.4367321441	0.8370786517	0.7670682731
995	0.4366467754	0.8370786517	0.7670682731
996	0.436550283	0.8370786517	0.7670682731
997	0.4364589436	0.8370786517	0.7670682731
998	0.4363540917	0.8370786517	0.7670682731
999	0.436230379	0.8370786517	0.7670682731
1000	0.4361942454	0.8370786517	0.7670682731
1001	0.4361040373	0.8370786517	0.7670682731
1002	0.4360711136	0.8370786517	0.7670682731
1003	0.4359594178	0.8370786517	0.7670682731
1004	0.4358822996	0.8370786517	0.7670682731
1005	0.4357756639	0.8370786517	0.7670682731
1006	0.4356785811	0.8370786517	0.7670682731
1007	0.4355774415	0.8370786517	0.7670682731
