iter	Logloss	Accuracy	F1
1008	0.4354878067	0.8370786517	0.7670682731
1009	0.4354281969	0.8370786517	0.7670682731
1010	0.4353503984	0.8370786517	0.7670682731
1011	0.4352842214	0.8370786517	0.7670682731
1012	0.4352511919	0.8370786517	0.7670682731
1013	0.435155101	0.8370786517	0.7670682731
1014	0.4350604091	0.8370786517	0.7670682731
1015	0.4349506627	0.8370786517	0.7670682731
1016	0.4348749096	0.8370786517	0.7670682731
1017	0.4347876737	0.8370786517	0.7670682731
1018	0.4347377909	0.8370786517	0.7670682731
1019	0.4346453481	0.8370786517	0.7670682731
1020	0.4345664966	0.8370786517	0.7670682731
1021	0.4345283642	0.8370786517	0.7670682731
1022	0.4344255622	0.8370786517	0.7670682731
1023	0.4343288053	0.8370786517	0.7670682731
1024	0.4342630903	0.8370786517	0.7670682731
1025	0.4341895469	0.8370786517	0.7670682731
1026	0.4340815292	0.8370786517	0.7670682731
1027	0.4340056586	0.8370786517	0.7670682731
1028	0.4339237498	0.8370786517	0.7670682731
1029	0.4338619797	0.8370786517	0.7670682731
1030	0.4337808725	0.8370786517	0.7670682731
1031	0.4336975076	0.8370786517	0.7670682731
1032	0.4335803478	0.8370786517	0.7670682731
1033	0.43349581	0.8370786517	0.7670682731
1034	0.4333953682	0.8370786517	0.7670682731
1035	0.4333530246	0.8370786517	0.7670682731
1036	0.4332708587	0.8370786517	0.7670682731
1037	0.4332145181	0.8370786517	0.7670682731
1038	0.4331357396	0.8370786517	0.7670682731
1039	0.4330534038	0.8370786517	0.7670682731
1040	0.4329760916	0.8370786517	0.7670682731
1041	0.4328813426	0.8370786517	0.7670682731
1042	0.432805115	0.8370786517	0.7670682731
1043	0.43273971	0.8370786517	0.7670682731
1044	0.4326817551	0.8370786517	0.7670682731
1045	0.4326123311	0.8370786517	0.7670682731
1046	0.4325124035	0.8370786517	0.7670682731
1047	0.4324655333	0.8370786517	0.7670682731
1048	0.4324008737	0.8370786517	0.7670682731
1049	0.4323236469	0.8370786517	0.7670682731
1050	0.4322326379	0.8370786517	0.7670682731
1051	0.4321431372	0.8370786517	0.7670682731
1052	0.4320261259	0.8370786517	0.7670682731
1053	0.4319434902	0.8370786517	0.7670682731
1054	0.4318712003	0.8370786517	0.7670682731
1055	0.4317683659	0.8370786517	0.7670682731
1056	0.431710891	0.8370786517	0.7670682731
1057	0.4315978159	0.8370786517	0.7670682731
1058	0.4315088239	0.8370786517	0.7670682731
1059	0.4313924421	0.8370786517	0.7670682731
1060	0.4312928605	0.8370786517	0.7670682731
1061	0.4311942105	0.8370786517	0.7670682731
1062	0.4310862783	0.8370786517	0.7670682731
1063	0.4309899833	0.8370786517	0.7670682731
1064	0.4308902219	0.8370786517	0.7670682731
1065	0.4308154	0.8370786517	0.7670682731
1066	0.4307328989	0.8370786517	0.7670682731
1067	0.4306398578	0.8370786517	0.7670682731
1068	0.4305522148	0.8370786517	0.7670682731
1069	0.4304618985	0.8370786517	0.7670682731
1070	0.4303899623	0.8370786517	0.7670682731
1071	0.4302893332	0.8370786517	0.7670682731
1072	0.430190862	0.8370786517	0.7670682731
1073	0.4300844442	0.8370786517	0.7670682731
1074	0.4300274304	0.8370786517	0.7670682731
1075	0.4299594643	0.8370786517	0.7670682731
1076	0.4298705481	0.8370786517	0.7670682731
1077	0.4297979588	0.8370786517	0.7670682731
1078	0.4297247342	0.8370786517	0.7670682731
1079	0.4296636275	0.8370786517	0.7670682731
1080	0.4295766721	0.8370786517	0.7670682731
1081	0.4295086614	0.8370786517	0.7670682731
1082	0.4294179033	0.8370786517	0.7670682731
1083	0.429342952	0.8370786517	0.7670682731
1084	0.4292534411	0.8370786517	0.7670682731
1085	0.4291896747	0.8370786517	0.7670682731
1086	0.4291460641	0.8370786517	0.7670682731
1087	0.4290882411	0.8370786517	0.7670682731
1088	0.4290030664	0.8370786517	0.7670682731
1089	0.4288998453	0.8370786517	0.7670682731
1090	0.4288084478	0.8370786517	0.7670682731
1091	0.4287160238	0.8370786517	0.7670682731
1092	0.428634432	0.8370786517	0.7670682731
1093	0.4285934747	0.8370786517	0.7670682731
1094	0.428498274	0.8370786517	0.7670682731
1095	0.4284093387	0.8370786517	0.7670682731
1096	0.4283144667	0.8370786517	0.7670682731
1097	0.4282245894	0.8370786517	0.7670682731
1098	0.4281342548	0.8370786517	0.7670682731
1099	0.4280931782	0.8370786517	0.7670682731
1100	0.4280111648	0.8370786517	0.7670682731
1101	0.4279071025	0.8370786517	0.7670682731
1102	0.4278674078	0.8370786517	0.7670682731
1103	0.4277824166	0.8370786517	0.7670682731
1104	0.4277426539	0.8370786517	0.7670682731
1105	0.4276773759	0.8370786517	0.7670682731
1106	0.427557948	0.8370786517	0.7670682731
1107	0.4274693267	0.8370786517	0.7670682731
1108	0.4273908151	0.8370786517	0.7670682731
1109	0.4272959477	0.8370786517	0.7670682731
1110	0.4272137463	0.8370786517	0.7670682731
1111	0.4271410975	0.8370786517	0.7670682731
1112	0.4270893065	0.8370786517	0.7670682731
1113	0.4270314813	0.8370786517	0.7670682731
1114	0.4269718865	0.8370786517	0.7670682731
1115	0.4268978904	0.8370786517	0.7670682731
1116	0.4268189749	0.8370786517	0.7670682731
1117	0.426751457	0.8370786517	0.7670682731
1118	0.4267127936	0.8370786517	0.7670682731
1119	0.4266633494	0.8370786517	0.7670682731
1120	0.4265706419	0.8370786517	0.7670682731
1121	0.4265420213	0.8370786517	0.7670682731
1122	0.4264426081	0.8370786517	0.7670682731
1123	0.426375615	0.8370786517	0.7670682731
1124	0.4263114121	0.8370786517	0.7670682731
1125	0.4262226678	0.8370786517	0.7670682731
1126	0.4261409043	0.8370786517	0.7670682731
1127	0.4260476928	0.8370786517	0.7670682731
1128	0.4259560899	0.8370786517	0.7670682731
1129	0.4259014834	0.8370786517	0.7670682731
1130	0.4258187301	0.8370786517	0.7670682731
1131	0.4257387736	0.8370786517	0.7670682731
1132	0.4257104339	0.8370786517	0.7670682731
1133	0.4256339912	0.8370786517	0.7670682731
1134	0.4255385092	0.8370786517	0.7670682731
1135	0.4254599978	0.8370786517	0.7670682731
1136	0.4254060828	0.8370786517	0.7670682731
1137	0.4253505007	0.8370786517	0.7670682731
1138	0.4252506346	0.8370786517	0.7670682731
1139	0.4251700883	0.8370786517	0.7670682731
1140	0.4250980954	0.8370786517	0.7670682731
1141	0.4250699839	0.8370786517	0.7670682731
1142	0.4250150128	0.8370786517	0.7670682731
1143	0.4249400473	0.8370786517	0.7670682731
1144	0.42485749	0.8370786517	0.7670682731
1145	0.4247881286	0.8370786517	0.7670682731
1146	0.4247224286	0.8370786517	0.7670682731
1147	0.4246656451	0.8370786517	0.7670682731
1148	0.4246199001	0.8370786517	0.7670682731
1149	0.4245955665	0.8370786517	0.7670682731
1150	0.4245311064	0.8370786517	0.7670682731
1151	0.424433833	0.8370786517	0.7670682731
1152	0.4243474226	0.8370786517	0.7670682731
1153	0.4242767824	0.8370786517	0.7670682731
1154	0.4242163247	0.8370786517	0.7670682731
1155	0.4241527152	0.8370786517	0.7670682731
1156	0.4240925779	0.8370786517	0.7670682731
1157	0.4240138734	0.8370786517	0.7670682731
1158	0.4239227778	0.8370786517	0.7670682731
1159	0.4238268006	0.8370786517	0.7670682731
1160	0.4237734607	0.8370786517	0.7670682731
1161	0.423729606	0.8370786517	0.7670682731
1162	0.4236999586	0.8370786517	0.7670682731
1163	0.423648479	0.8370786517	0.7670682731
1164	0.4235609496	0.8370786517	0.7670682731
1165	0.4234791056	0.8370786517	0.7670682731
1166	0.4234210265	0.8370786517	0.7670682731
1167	0.4233548705	0.8370786517	0.7670682731
1168	0.423287897	0.8370786517	0.7670682731
1169	0.4232491374	0.8370786517	0.7670682731
1170	0.4231849738	0.8370786517	0.7670682731
1171	0.4231352663	0.8370786517	0.7670682731
1172	0.4230367122	0.8370786517	0.7670682731
1173	0.4229506452	0.8370786517	0.7670682731
1174	0.4228768215	0.8370786517	0.7670682731
1175	0.4228009393	0.8370786517	0.7670682731
1176	0.4227231389	0.8370786517	0.7670682731
1177	0.4226644754	0.8370786517	0.7670682731
1178	0.4225839811	0.8370786517	0.7670682731
1179	0.4225009934	0.8370786517	0.7670682731
1180	0.422426847	0.8370786517	0.7670682731
1181	0.4223292842	0.8370786517	0.7670682731
1182	0.4222604351	0.8370786517	0.7670682731
1183	0.4221693953	0.8370786517	0.7670682731
1184	0.4221155729	0.8370786517	0.7670682731
1185	0.4220535353	0.8370786517	0.7670682731
1186	0.4220119897	0.8370786517	0.7670682731
1187	0.4218987834	0.8370786517	0.7670682731
1188	0.4218332698	0.8370786517	0.7670682731
1189	0.4217493064	0.8370786517	0.7670682731
1190	0.4216819918	0.8370786517	0.7670682731
1191	0.4216357341	0.8370786517	0.7670682731
1192	0.42161117	0.8370786517	0.7670682731
1193	0.4215283887	0.8370786517	0.7670682731
1194	0.4214291176	0.8370786517	0.7670682731
1195	0.4213555843	0.8370786517	0.7670682731
1196	0.4213065943	0.8370786517	0.7670682731
1197	0.4212472126	0.8370786517	0.7670682731
1198	0.4211929379	0.8370786517	0.7670682731
1199	0.4211053196	0.8370786517	0.7670682731
1200	0.4210394821	0.8370786517	0.7670682731
1201	0.4209870843	0.8370786517	0.7670682731
1202	0.4209533945	0.8370786517	0.7670682731
1203	0.4208941083	0.8370786517	0.7670682731
1204	0.4208247378	0.8370786517	0.7670682731
1205	0.4207416178	0.8370786517	0.7670682731
1206	0.4207166336	0.8370786517	0.7670682731
1207	0.42063657	0.8370786517	0.7670682731
1208	0.4206138846	0.8370786517	0.7670682731
1209	0.42057299	0.8370786517	0.7670682731
1210	0.4204995258	0.8370786517	0.7670682731
1211	0.4204426944	0.8370786517	0.7670682731
1212	0.4203835034	0.8370786517	0.7670682731
1213	0.420361771	0.8370786517	0.7670682731
1214	0.420308114	0.8370786517	0.7670682731
1215	0.4202467875	0.8370786517	0.7670682731
1216	0.4201695399	0.8370786517	0.7670682731
1217	0.420090864	0.8370786517	0.7670682731
1218	0.4200473306	0.8370786517	0.7670682731
1219	0.4199761004	0.8370786517	0.7670682731
1220	0.4198848338	0.8370786517	0.7670682731
1221	0.419832874	0.8370786517	0.7670682731
1222	0.4197731877	0.8370786517	0.7670682731
1223	0.4196963173	0.8370786517	0.7670682731
1224	0.4196289073	0.8370786517	0.7670682731
1225	0.4195569699	0.8370786517	0.7670682731
1226	0.419497799	0.8370786517	0.7670682731
1227	0.4194145855	0.8370786517	0.7670682731
1228	0.4193388443	0.8370786517	0.7670682731
1229	0.419256305	0.8370786517	0.7670682731
1230	0.4191960778	0.8370786517	0.7670682731
1231	0.4191244902	0.8370786517	0.7670682731
1232	0.4190368498	0.8370786517	0.7670682731
1233	0.4189675586	0.8370786517	0.7670682731
1234	0.4188827626	0.8370786517	0.7670682731
1235	0.4188491935	0.8370786517	0.7670682731
1236	0.4188017904	0.8370786517	0.7670682731
1237	0.4187496463	0.8370786517	0.7670682731
1238	0.4186871262	0.8370786517	0.7670682731
1239	0.4186225587	0.8370786517	0.7670682731
1240	0.4185576613	0.8370786517	0.7670682731
1241	0.4184805298	0.8370786517	0.7670682731
1242	0.4184270824	0.8370786517	0.7670682731
1243	0.4183873318	0.8370786517	0.7670682731
1244	0.4183224895	0.8370786517	0.7670682731
1245	0.4182361235	0.8370786517	0.7670682731
1246	0.418217427	0.8370786517	0.7670682731
1247	0.418150247	0.8370786517	0.7670682731
1248	0.418070625	0.8370786517	0.7670682731
1249	0.4180151974	0.8370786517	0.7670682731
1250	0.4179738806	0.8370786517	0.7670682731
1251	0.4179243717	0.8370786517	0.7670682731
1252	0.4178486117	0.8370786517	0.7670682731
1253	0.4178027941	0.8370786517	0.7670682731
1254	0.4177349714	0.8370786517	0.7670682731
1255	0.4176720541	0.8370786517	0.7670682731
1256	0.4176191289	0.8370786517	0.7670682731
1257	0.4175420772	0.8370786517	0.7670682731
1258	0.4174839605	0.8370786517	0.7670682731
1259	0.417406871	0.8370786517	0.7670682731
1260	0.417371904	0.8370786517	0.7670682731
1261	0.4172940485	0.8370786517	0.7670682731
1262	0.4172512256	0.8370786517	0.7670682731
1263	0.4172332033	0.8370786517	0.7670682731
1264	0.4171546486	0.8370786517	0.7670682731
1265	0.4171288512	0.8370786517	0.7670682731
1266	0.4170951909	0.8370786517	0.7670682731
1267	0.4170442111	0.8370786517	0.7670682731
1268	0.4169824623	0.8370786517	0.7670682731
1269	0.4169127885	0.8370786517	0.7670682731
1270	0.4168431042	0.8370786517	0.7670682731
1271	0.416776815	0.8370786517	0.7670682731
1272	0.4167100757	0.8370786517	0.7670682731
1273	0.4166718129	0.8370786517	0.7670682731
1274	0.4165729384	0.8370786517	0.7670682731
1275	0.416510557	0.8370786517	0.7670682731
1276	0.4164680088	0.8370786517	0.7670682731
1277	0.4163961358	0.8370786517	0.7670682731
1278	0.4163091961	0.8370786517	0.7670682731
1279	0.4162451842	0.8370786517	0.7670682731
1280	0.4161829866	0.8370786517	0.7670682731
1281	0.416118084	0.8370786517	0.7670682731
1282	0.4160428188	0.8370786517	0.7670682731
1283	0.4159844373	0.8370786517	0.7670682731
1284	0.4159433567	0.8370786517	0.7670682731
1285	0.4158613185	0.8370786517	0.7670682731
1286	0.4158089698	0.8370786517	0.7670682731
1287	0.4157570428	0.8370786517	0.7670682731
1288	0.4156792859	0.8370786517	0.7670682731
1289	0.415616319	0.8370786517	0.7670682731
1290	0.4155702235	0.8370786517	0.7670682731
1291	0.4155290979	0.8370786517	0.7670682731
1292	0.4154857312	0.8370786517	0.7670682731
1293	0.4154459708	0.8370786517	0.7670682731
1294	0.4154007484	0.8370786517	0.7670682731
1295	0.415334819	0.8370786517	0.7670682731
1296	0.4152983874	0.8370786517	0.7670682731
1297	0.4152202201	0.8370786517	0.7670682731
1298	0.4151573691	0.8370786517	0.7670682731
1299	0.4150937772	0.8370786517	0.7670682731
1300	0.4150615649	0.8370786517	0.7670682731
1301	0.415010892	0.8370786517	0.7670682731
1302	0.4149943243	0.8370786517	0.7670682731
1303	0.4149540015	0.8370786517	0.7670682731
1304	0.4148918092	0.8370786517	0.7670682731
1305	0.4148133182	0.8370786517	0.7670682731
1306	0.414756127	0.8370786517	0.7670682731
1307	0.4146905893	0.8370786517	0.7670682731
1308	0.4146308663	0.8370786517	0.7670682731
1309	0.4145992678	0.8370786517	0.7670682731
1310	0.4145519093	0.8370786517	0.7670682731
1311	0.4144903578	0.8370786517	0.7670682731
1312	0.4144740606	0.8370786517	0.7670682731
1313	0.4144254039	0.8370786517	0.7670682731
1314	0.4143624453	0.8370786517	0.7670682731
1315	0.4142885614	0.8370786517	0.7670682731
1316	0.4142461643	0.8370786517	0.7670682731
1317	0.4141984368	0.8370786517	0.7670682731
1318	0.4141301937	0.8370786517	0.7670682731
1319	0.4140731651	0.8370786517	0.7670682731
1320	0.4140311322	0.8370786517	0.7670682731
1321	0.4139797943	0.8370786517	0.7670682731
1322	0.4139540577	0.8370786517	0.7670682731
1323	0.4139328276	0.8370786517	0.7670682731
1324	0.4138755162	0.8370786517	0.7670682731
1325	0.4138038926	0.8370786517	0.7670682731
1326	0.4137323533	0.8370786517	0.7670682731
1327	0.4136712538	0.8370786517	0.7670682731
1328	0.4135933371	0.8370786517	0.7670682731
1329	0.4135292842	0.8370786517	0.7670682731
1330	0.4134632555	0.8370786517	0.7670682731
1331	0.4134039222	0.8370786517	0.7670682731
1332	0.4133442774	0.8370786517	0.7670682731
1333	0.4132606514	0.8370786517	0.7670682731
1334	0.413196328	0.8370786517	0.7670682731
1335	0.4131408414	0.8370786517	0.7670682731
1336	0.4130636195	0.8370786517	0.7670682731
1337	0.4129925042	0.8370786517	0.7670682731
1338	0.4129297199	0.8370786517	0.7670682731
1339	0.4128561838	0.8370786517	0.7670682731
1340	0.4127985614	0.8370786517	0.7670682731
1341	0.412731546	0.8370786517	0.7670682731
1342	0.4126755395	0.8370786517	0.7670682731
1343	0.4126384054	0.8370786517	0.7670682731
1344	0.4126157141	0.8370786517	0.7670682731
1345	0.4125490877	0.8370786517	0.7670682731
1346	0.4124704915	0.8370786517	0.7670682731
1347	0.4124223908	0.8370786517	0.7670682731
1348	0.4123726644	0.8370786517	0.7670682731
1349	0.412318977	0.8370786517	0.7670682731
1350	0.412221771	0.8370786517	0.7670682731
1351	0.4121858782	0.8370786517	0.7670682731
1352	0.4121486279	0.8370786517	0.7670682731
1353	0.4120997976	0.8370786517	0.7670682731
1354	0.4120679677	0.8370786517	0.7670682731
1355	0.41202369	0.8370786517	0.7670682731
1356	0.4120070662	0.8370786517	0.7670682731
1357	0.4119372306	0.8370786517	0.7670682731
1358	0.4118734757	0.8370786517	0.7670682731
1359	0.4118064692	0.8370786517	0.7670682731
1360	0.4117457075	0.8370786517	0.7670682731
1361	0.4116851943	0.8370786517	0.7670682731
1362	0.411640972	0.8370786517	0.7670682731
1363	0.4115741145	0.8370786517	0.7670682731
1364	0.4115336741	0.8370786517	0.7670682731
1365	0.4115022729	0.8370786517	0.7670682731
1366	0.4114405677	0.8370786517	0.7670682731
1367	0.4114254313	0.8370786517	0.7670682731
1368	0.4113736613	0.8370786517	0.7670682731
1369	0.4113247993	0.8370786517	0.7670682731
1370	0.4112352793	0.8370786517	0.7670682731
1371	0.4111812123	0.8370786517	0.7670682731
1372	0.4111115413	0.8370786517	0.7670682731
1373	0.4110639346	0.8370786517	0.7670682731
1374	0.4110142296	0.8370786517	0.7670682731
1375	0.4109430849	0.8370786517	0.7670682731
1376	0.410903164	0.8370786517	0.7670682731
1377	0.4108358687	0.8370786517	0.7670682731
1378	0.4108039924	0.8370786517	0.7670682731
1379	0.4107670059	0.8370786517	0.7670682731
1380	0.4107326374	0.8370786517	0.7670682731
1381	0.4106802029	0.8370786517	0.7670682731
1382	0.4106226773	0.8370786517	0.7670682731
1383	0.4105588581	0.8370786517	0.7670682731
1384	0.4105222092	0.8370786517	0.7670682731
1385	0.4104971042	0.8370786517	0.7670682731
1386	0.4104367712	0.8370786517	0.7670682731
1387	0.4103729134	0.8370786517	0.7670682731
1388	0.4103389033	0.8370786517	0.7670682731
1389	0.4102927926	0.8370786517	0.7670682731
1390	0.4102197395	0.8370786517	0.7670682731
1391	0.4101926298	0.8370786517	0.7670682731
1392	0.4101539314	0.8370786517	0.7670682731
1393	0.4101011429	0.8370786517	0.7670682731
1394	0.4100348628	0.8370786517	0.7670682731
1395	0.4099985077	0.8370786517	0.7670682731
1396	0.4099258288	0.8370786517	0.7670682731
1397	0.4098765145	0.8370786517	0.7670682731
1398	0.4098009334	0.8370786517	0.7670682731
1399	0.4097357751	0.8370786517	0.7670682731
1400	0.4096747687	0.8370786517	0.7670682731
1401	0.4096050252	0.8370786517	0.7670682731
1402	0.4095783996	0.8370786517	0.7670682731
1403	0.4095118702	0.8370786517	0.7670682731
1404	0.4094935258	0.8370786517	0.7670682731
1405	0.4094586011	0.8370786517	0.7670682731
1406	0.409406731	0.8370786517	0.7670682731
1407	0.409350561	0.8370786517	0.7670682731
1408	0.4092839697	0.8370786517	0.7670682731
1409	0.4092559313	0.8370786517	0.7670682731
1410	0.4091988935	0.8370786517	0.7670682731
1411	0.4091319113	0.8370786517	0.7670682731
1412	0.4090893737	0.8370786517	0.7670682731
1413	0.4090243299	0.8370786517	0.7670682731
1414	0.4089768618	0.8370786517	0.7670682731
1415	0.4089377553	0.8370786517	0.7670682731
1416	0.4088729433	0.8370786517	0.7670682731
1417	0.4088206102	0.8370786517	0.7670682731
1418	0.4087854483	0.8370786517	0.7670682731
1419	0.4087381098	0.8370786517	0.7670682731
1420	0.408682969	0.8370786517	0.7670682731
1421	0.4086320429	0.8370786517	0.7670682731
1422	0.4085646269	0.8370786517	0.7670682731
1423	0.4085142974	0.8370786517	0.7670682731
1424	0.408447262	0.8370786517	0.7670682731
1425	0.4083849611	0.8370786517	0.7670682731
1426	0.408329	0.8370786517	0.7670682731
1427	0.4082805981	0.8370786517	0.7670682731
1428	0.4082077006	0.8370786517	0.7670682731
1429	0.4081614128	0.8370786517	0.7670682731
1430	0.4081031088	0.8370786517	0.7670682731
1431	0.4080561998	0.8370786517	0.7670682731
1432	0.4080104398	0.8370786517	0.7670682731
1433	0.4079611799	0.8370786517	0.7670682731
1434	0.4079003571	0.8370786517	0.7670682731
1435	0.4078370013	0.8370786517	0.7670682731
1436	0.4077671868	0.8370786517	0.7670682731
1437	0.4077271274	0.8370786517	0.7670682731
1438	0.4076900301	0.8370786517	0.7670682731
1439	0.4076601547	0.8370786517	0.7670682731
1440	0.4076213417	0.8370786517	0.7670682731
1441	0.4075974799	0.8370786517	0.7670682731
1442	0.4075605038	0.8370786517	0.7670682731
1443	0.4075296628	0.8370786517	0.7670682731
1444	0.4075135515	0.8370786517	0.7670682731
1445	0.407477387	0.8370786517	0.7670682731
1446	0.4074221136	0.8370786517	0.7670682731
1447	0.4073957543	0.8370786517	0.7670682731
1448	0.4073759795	0.8370786517	0.7670682731
1449	0.4073178022	0.8370786517	0.7670682731
1450	0.4072677043	0.8370786517	0.7670682731
1451	0.407201394	0.8370786517	0.7670682731
1452	0.4071552522	0.8370786517	0.7670682731
1453	0.4070970353	0.8370786517	0.7670682731
1454	0.4070667553	0.8370786517	0.7670682731
1455	0.4070314463	0.8370786517	0.7670682731
1456	0.4069752272	0.8370786517	0.7670682731
1457	0.4069352986	0.8370786517	0.7670682731
1458	0.4069022554	0.8370786517	0.7670682731
1459	0.4068542362	0.8370786517	0.7670682731
1460	0.4068263268	0.8370786517	0.7670682731
1461	0.4067888655	0.8370786517	0.7670682731
1462	0.4067192231	0.8370786517	0.7670682731
1463	0.4066461214	0.8370786517	0.7670682731
1464	0.4065902108	0.8370786517	0.7670682731
1465	0.4065687173	0.8370786517	0.7670682731
1466	0.4065217862	0.8370786517	0.7670682731
1467	0.406445791	0.8370786517	0.7670682731
1468	0.4063958048	0.8370786517	0.7670682731
1469	0.4063560935	0.8370786517	0.7670682731
1470	0.4063102077	0.8370786517	0.7670682731
1471	0.4062538142	0.8370786517	0.7670682731
1472	0.4062039657	0.8370786517	0.7670682731
1473	0.4061324841	0.8370786517	0.7670682731
1474	0.4060783969	0.8370786517	0.7670682731
1475	0.406028425	0.8370786517	0.7670682731
1476	0.4060132935	0.8370786517	0.7670682731
1477	0.4059519318	0.8370786517	0.7670682731
1478	0.4059255462	0.8370786517	0.7670682731
1479	0.4058905682	0.8370786517	0.7670682731
1480	0.4058510642	0.8370786517	0.7670682731
1481	0.4058187577	0.8370786517	0.7670682731
1482	0.4057797218	0.8370786517	0.7670682731
1483	0.4057191782	0.8370786517	0.7670682731
1484	0.4056810968	0.8370786517	0.7670682731
1485	0.4056274283	0.8370786517	0.7670682731
1486	0.4055909394	0.8370786517	0.7670682731
1487	0.4055443506	0.8370786517	0.7670682731
1488	0.4055197534	0.8370786517	0.7670682731
1489	0.4054804349	0.8370786517	0.7670682731
1490	0.4054273258	0.8370786517	0.7670682731
1491	0.4053841859	0.8370786517	0.7670682731
1492	0.4053324009	0.8370786517	0.7670682731
1493	0.4052952073	0.8370786517	0.7670682731
1494	0.405241007	0.8370786517	0.7670682731
1495	0.4051949371	0.8370786517	0.7670682731
1496	0.4051638644	0.8370786517	0.7670682731
1497	0.4051333824	0.8370786517	0.7670682731
1498	0.4050750014	0.8370786517	0.7670682731
1499	0.4050388217	0.8370786517	0.7670682731
